,model_name,mask_name,eps,min_samples,buds_predicted,true_positive_x,true_positive_y,true_positive_distance
21,binary_masks,bin_mask_sw_0078.jpg,3,10,2,2359.1153846153848,1747.576923076923,51.10359011925611
22,binary_masks,bin_mask_sw_0083.jpg,3,10,1,2399.5,1499.5,41.81506905411015
23,binary_masks,bin_mask_sw_0084.jpg,3,10,2,2362.0,1837.0,38.47076812334269
24,binary_masks,bin_mask_sw_0086.jpg,3,10,3,2024.5,1874.5,60.518592184551025
25,binary_masks,bin_mask_sw_0087.jpg,3,10,1,2068.6176470588234,1909.7941176470588,204.1777204361223
26,binary_masks,bin_mask_sw_0094.jpg,3,10,3,2118.25,2043.25,144.45457763601678
27,binary_masks,bin_mask_sw_0103.jpg,3,10,1,2774.5,1724.5,74.13838412050805
28,binary_masks,bin_mask_sw_0106.jpg,3,10,1,2587.0,1987.0,113.718951806636
29,binary_masks,bin_mask_sw_0110.jpg,3,10,1,2534.5,1859.5,135.78843838854618
30,binary_masks,bin_mask_sw_0113.jpg,3,10,1,2543.730769230769,2047.576923076923,118.17173592529508
31,binary_masks,bin_mask_sw_0119.jpg,3,10,1,2799.5,1724.5,113.19231422671771
32,binary_masks,bin_mask_sw_0120.jpg,3,10,1,2414.5,2084.5,144.67377094691352
33,binary_masks,bin_mask_sw_0121.jpg,3,10,1,2532.1923076923076,1943.7307692307693,202.1723223613809
34,binary_masks,bin_mask_sw_0122.jpg,3,10,1,2699.5,2024.5,214.52855287816584
35,binary_masks,bin_mask_sw_0134.jpg,3,10,1,3224.5,1831.642857142857,259.08482969790384
36,binary_masks,bin_mask_sw_0136.jpg,3,10,4,2649.5,1974.5,198.2738005889835
37,binary_masks,bin_mask_sw_0141.jpg,3,10,1,2699.5,1949.5,29.300170647967224
38,binary_masks,bin_mask_sw_0150.jpg,3,10,1,2791.1666666666665,1991.1666666666667,175.54122656009392
39,binary_masks,bin_mask_sw_0163.jpg,3,10,2,2692.681818181818,1983.590909090909,116.15779023124102
40,binary_masks,bin_mask_sw_0174.jpg,3,10,1,2684.5,1904.5,30.99193443462347
41,binary_masks,bin_mask_sw_0175.jpg,3,10,1,2641.1666666666665,1907.8333333333333,206.3913488712377
42,binary_masks,bin_mask_sw_0182.jpg,3,10,1,2757.8333333333335,1866.1666666666667,173.2975924690113
43,binary_masks,bin_mask_sw_0183.jpg,3,10,2,2624.5,2099.5,105.10233108737408
44,binary_masks,bin_mask_sw_0187.jpg,3,10,1,2849.5,1874.5,113.02433366315415
45,binary_masks,bin_mask_sw_0189.jpg,3,10,1,3109.1153846153848,1839.8846153846155,318.6754252012838
46,binary_masks,bin_mask_sw_0191.jpg,3,10,1,2699.5,2099.5,139.44353696030518
47,binary_masks,bin_mask_sw_0213.jpg,3,10,5,2654.5,1184.5,90.02499652874195
48,binary_masks,bin_mask_sw_0258.jpg,3,10,3,2459.5,1754.5,138.334738948682
49,binary_masks,bin_mask_sw_0281.jpg,3,10,2,2137.0,1930.75,184.04635964886674
50,binary_masks,bin_mask_sw_0282.jpg,3,10,1,2249.5,1649.5,114.72793905583765
51,binary_masks,bin_mask_sw_0304.jpg,3,10,20,2249.5,1649.5,23.759208741033444
52,binary_masks,bin_mask_sw_0321.jpg,3,10,0,,,
53,binary_masks,bin_mask_sw_0323.jpg,3,10,2,2837.0,1787.0,352.23003846918
54,binary_masks,bin_mask_sw_0330.jpg,3,10,1,3042.681818181818,1783.590909090909,269.9388743174434
55,binary_masks,bin_mask_sw_0336.jpg,3,10,2,3313.689189189189,2056.9324324324325,244.9647378508955
56,binary_masks,bin_mask_sw_0354.jpg,3,10,2,3038.5,1640.5,80.61327434114061
57,binary_masks,bin_mask_sw_0370.jpg,3,10,1,3187.0,2024.5,243.64164258188706
58,binary_masks,bin_mask_sw_0372.jpg,3,10,4,2324.5,2057.8333333333335,199.87565579073865
59,binary_masks,bin_mask_sw_0374.jpg,3,10,1,2365.676470588235,1492.1470588235295,423.4702675206945
60,binary_masks,bin_mask_sw_0377.jpg,3,10,1,2677.0,1612.0,158.52129194527782
61,binary_masks,bin_mask_sw_0378.jpg,3,10,1,2949.5,1674.5,206.28257318542447
62,binary_masks,bin_mask_sw_0379.jpg,3,10,4,3074.5,1574.5,191.64681056568617
63,binary_masks,bin_mask_sw_0381.jpg,3,10,1,2526.423076923077,1580.2692307692307,74.42356390220343
64,binary_masks,bin_mask_sw_0396.jpg,3,10,1,2640.2894736842104,1921.8684210526317,69.11619547149795
65,binary_masks,bin_mask_sw_0398.jpg,3,10,1,2297.2272727272725,1935.8636363636363,114.00509268021646
66,binary_masks,bin_mask_sw_0417.jpg,3,10,1,1713.388888888889,1768.9444444444443,166.48369586134942
67,binary_masks,bin_mask_sw_0429.jpg,3,10,1,1831.642857142857,1831.642857142857,62.88286811239465
68,binary_masks,bin_mask_sw_0430.jpg,3,10,4,1974.5,1907.8333333333333,89.60437737323123
69,binary_masks,bin_mask_sw_0431.jpg,3,10,3,2010.8636363636363,1779.0454545454545,67.48887266716115
70,binary_masks,bin_mask_sw_0440.jpg,3,10,1,1674.5,1699.5,52.54046059942756
71,binary_masks,bin_mask_sw_0441.jpg,3,10,2,2164.5,1784.5,85.73505700703768
72,binary_masks,bin_mask_sw_0443.jpg,3,10,3,1788.7857142857142,1724.5,81.89023265372764
73,binary_masks,bin_mask_sw_0450.jpg,3,10,1,1499.5,1574.5,341.0901640329137
74,binary_masks,bin_mask_sw_0453.jpg,3,10,3,1304.5,1499.5,159.07388220572227
75,binary_masks,bin_mask_sw_0456.jpg,3,10,1,1595.9285714285713,1917.357142857143,274.02266031725713
76,binary_masks,bin_mask_sw_0460.jpg,3,10,3,1979.5,1694.5,181.08699566782812
77,binary_masks,bin_mask_sw_0463.jpg,3,10,3,1574.5,1874.5,303.58277289727755
78,binary_masks,bin_mask_sw_0465.jpg,3,10,3,2005.75,1855.75,187.09522976281357
79,binary_masks,bin_mask_sw_0468.jpg,3,10,2,1320.1521739130435,1770.1521739130435,223.1305978683873
80,binary_masks,bin_mask_sw_0476.jpg,3,10,1,1491.1666666666667,1674.5,181.64877587745465
81,binary_masks,bin_mask_sw_0479.jpg,3,10,1,1454.5,1574.5,150.1082942411911
82,binary_masks,bin_mask_sw_0480.jpg,3,10,2,1724.5,1653.9117647058824,72.82548937778722
83,binary_masks,bin_mask_sw_0485.jpg,3,10,2,1549.5,1879.5,118.79604370516722
84,binary_masks,bin_mask_sw_0487.jpg,3,10,1,1703.0714285714287,1788.7857142857142,221.73354573930044
85,binary_masks,bin_mask_sw_0491.jpg,3,10,2,1537.0,1805.75,150.61561174061606
86,binary_masks,bin_mask_sw_0493.jpg,3,10,3,1874.5,1799.5,136.1708485689944
87,binary_masks,bin_mask_sw_0494.jpg,3,10,2,1853.0714285714287,1753.0714285714287,193.73401184856198
88,binary_masks,bin_mask_sw_0517.jpg,3,10,3,2474.5,1874.5,320.671950753414
89,binary_masks,bin_mask_sw_0523.jpg,3,10,1,2685.8636363636365,1697.2272727272727,150.4196471473519
90,binary_masks,bin_mask_sw_0527.jpg,3,10,3,2324.5,2062.0,86.11765208132418
91,binary_masks,bin_mask_sw_0535.jpg,3,10,6,2819.5,1559.5,242.80959618598274
92,binary_masks,bin_mask_sw_0540.jpg,3,10,1,2744.5,1904.5,92.9758033038704
93,binary_masks,bin_mask_sw_0547.jpg,3,10,1,2356.318181818182,2388.1363636363635,212.27540391538056
94,binary_masks,bin_mask_sw_0550.jpg,3,10,1,4724.5,1424.5,2035.6729845434409
95,binary_masks,bin_mask_sw_0554.jpg,3,10,2,2455.75,2568.25,197.3173205777942
96,binary_masks,bin_mask_sw_0559.jpg,3,10,5,3524.5,2474.5,630.1321290015293
97,binary_masks,bin_mask_sw_0570.jpg,3,10,2,2024.5,2024.5,205.07681487676757
98,binary_masks,bin_mask_sw_0577.jpg,3,10,3,2024.5,1874.5,336.3130981689533
99,binary_masks,bin_mask_sw_0578.jpg,3,10,3,2474.5,1124.5,519.2480139586477
100,binary_masks,bin_mask_sw_0584.jpg,3,10,1,3062.337837837838,2328.554054054054,723.2881669581295
101,binary_masks,bin_mask_sw_0585.jpg,3,10,3,2624.5,2410.214285714286,281.5203802387954
102,binary_masks,bin_mask_sw_0594.jpg,3,10,3,2824.5,1774.5,70.86959855960805
103,binary_masks,bin_mask_sw_0595.jpg,3,10,4,2424.5,1924.5,287.2638160297952
104,binary_masks,bin_mask_sw_0599.jpg,3,10,2,2334.5,2114.5,217.25676053922925
105,binary_masks,bin_mask_sw_0605.jpg,3,10,2,2699.5,2624.5,275.07907953895733
106,binary_masks,bin_mask_sw_0609.jpg,3,10,2,2905.75,1949.5,183.29024114774904
107,binary_masks,bin_mask_sw_0617.jpg,3,10,22,2812.0,1837.0,162.64070831129578
108,binary_masks,bin_mask_sw_0619.jpg,3,10,1,3270.7746677406362,2370.4291180024165,411.94272663519644
109,binary_masks,bin_mask_sw_0620.jpg,3,10,25,3132.1923076923076,2139.8846153846152,569.5874791897237
110,binary_masks,bin_mask_sw_0621.jpg,3,10,4,2812.0,1762.0,123.0447073221762
111,binary_masks,bin_mask_sw_0624.jpg,3,10,5,2174.5,2024.5,317.80890484692213
112,binary_masks,bin_mask_sw_0626.jpg,3,10,28,2674.5,1507.8333333333333,388.47601098537757
113,binary_masks,bin_mask_sw_0644.jpg,3,10,1,2474.5,1574.5,242.37677281455828
114,binary_masks,bin_mask_sw_0647.jpg,3,10,2,2783.875,1630.75,203.61195476936024
115,binary_masks,bin_mask_sw_0648.jpg,3,10,1,2687.657894736842,1558.7105263157894,128.1207932894976
116,binary_masks,bin_mask_sw_0666.jpg,3,10,1,1724.5,2474.5,1334.3247355872559
117,binary_masks,bin_mask_sw_0669.jpg,3,10,4,2768.5,374.5,1101.5327956987935
118,binary_masks,bin_mask_sw_0672.jpg,3,10,1,1656.3181818181818,2624.5,1478.8032588929457
119,binary_masks,bin_mask_sw_0674.jpg,3,10,1,1678.3461538461538,2439.8846153846152,1209.2364956313813
120,binary_masks,bin_mask_sw_0675.jpg,3,10,1,1499.5,2791.1666666666665,1630.9864942556833
121,binary_masks,bin_mask_sw_0678.jpg,3,10,1,2993.730769230769,1609.1153846153845,133.39678100850838
122,binary_masks,bin_mask_sw_0684.jpg,3,10,1,1492.6818181818182,2801.7727272727275,1920.5825745382142
123,binary_masks,bin_mask_sw_0687.jpg,3,10,1,1599.5,2599.5,1457.7786183093783
124,binary_masks,bin_mask_sw_0688.jpg,3,10,4,1449.5,2799.5,1843.9811550013194
125,binary_masks,bin_mask_sw_0689.jpg,3,10,3,1649.5,1424.5,945.850146693439
126,binary_masks,bin_mask_sw_0710.jpg,3,10,1,1629.5,2979.5,1871.564185380774
127,binary_masks,bin_mask_sw_0714.jpg,3,10,5,2579.5,1604.5,253.1886648331635
128,binary_masks,bin_mask_sw_0717.jpg,3,10,2,1626.6739130434783,2598.413043478261,1318.7162131598527
129,binary_masks,bin_mask_sw_0729.jpg,3,10,1,1597.0,2902.0,1968.4493897481846
130,binary_masks,bin_mask_sw_0733.jpg,3,10,2,1310.2142857142858,3031.6428571428573,2096.2194955369982
131,binary_masks,bin_mask_sw_0735.jpg,3,10,4,2494.9545454545455,1519.9545454545455,73.72926238768032
132,binary_masks,bin_mask_sw_0747.jpg,3,10,5,3099.5,1424.5,46.674404120459855
133,binary_masks,bin_mask_sw_0749.jpg,3,10,7,2881.6428571428573,1638.7857142857142,119.79340208739971
134,binary_masks,bin_mask_sw_0758.jpg,3,10,3,3062.0,1662.0,161.4187101918486
135,binary_masks,bin_mask_sw_0763.jpg,3,10,1,1724.5,2924.5,1878.2897806249173
136,binary_masks,bin_mask_sw_0764.jpg,3,10,15,2474.5,1274.5,87.02011261771614
137,binary_masks,bin_mask_sw_0766.jpg,3,10,5,1938.7857142857142,2367.3571428571427,1305.6105968520033
138,binary_masks,bin_mask_sw_0768.jpg,3,10,2,1724.5,2474.5,1414.4746374537792
139,binary_masks,bin_mask_sw_0771.jpg,3,10,2,2137.0,1855.75,927.7063449712953
